Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2023-09-22,2023,09,269.75,6.013,2.409,260.21
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2023-09-27,2023,09,269.75,6.013,2.486,260.51
Srisailam Reservoir,Krishna Basin,NA,CWC,16.0055082,78.34173056,2023-09-28,2023,09,269.75,6.013,2.492,260.54
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2023-09-01,2023,09,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2023-09-06,2023,09,147.82,0.167,0.08477,143.7
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2023-09-08,2023,09,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2023-09-13,2023,09,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2023-09-17,2023,09,147.82,0.167,NA,NA
Sukhi Tank,Narmada Basin,NA,CWC,22.45124369,73.88506045,2023-09-22,2023,09,147.82,0.167,NA,NA
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2023-09-03,2023,09,564.0,4.12,2.1883,545.5
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2023-09-05,2023,09,564.0,4.12,2.17928,545.4
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2023-09-09,2023,09,564.0,4.12,2.18992,545.52
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2023-09-10,2023,09,564.0,4.12,2.19474,545.58
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2023-09-15,2023,09,564.0,4.12,2.19394,545.57
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2023-09-18,2023,09,564.0,4.12,2.19904,545.63
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2023-09-20,2023,09,564.0,4.12,2.20442,545.69
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.2579957,74.47101416,2023-09-26,2023,09,564.0,4.12,2.17933,545.4
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2023-09-13,2023,09,468.3,0.249,0.03707,455.57
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2023-09-28,2023,09,468.3,0.249,NA,NA
Tattihalla,West flowing rivers from Tapi to Tadri Basin,NA,CWC,15.1322184,74.7888706,2023-09-29,2023,09,468.3,0.249,0.02951,454.65
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2023-09-10,2023,09,355.4,1.944,1.91226,355.092
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2023-09-11,2023,09,355.4,1.944,1.91226,355.244
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2023-09-20,2023,09,355.4,1.944,1.91226,355.458
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2023-09-26,2023,09,355.4,1.944,1.91226,355.488
Tawa Reservoir,Narmada Basin,NA,CWC,22.50906232,77.9962712,2023-09-30,2023,09,355.4,1.944,1.91226,355.549
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2023-09-03,2023,09,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2023-09-06,2023,09,830.0,2.615,2.43,825.44
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2023-09-07,2023,09,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2023-09-12,2023,09,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2023-09-14,2023,09,830.0,2.615,2.486,826.81
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2023-09-24,2023,09,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2023-09-26,2023,09,830.0,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2023-09-28,2023,09,830.0,2.615,NA,NA
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2023-09-05,2023,09,269.14,0.821,0.406,259.72
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2023-09-10,2023,09,269.14,0.821,0.425,260.21
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2023-09-11,2023,09,269.14,0.821,0.432,260.38
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2023-09-16,2023,09,269.14,0.821,0.41,259.84
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2023-09-18,2023,09,269.14,0.821,0.416,259.98
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2023-09-20,2023,09,269.14,0.821,0.423,260.16
Tenughat Reservoir,Ganga Basin,NA,CWC,23.72685714,85.79171034,2023-09-30,2023,09,269.14,0.821,0.416,259.98
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2023-09-03,2023,09,527.91,2.344,1.76,520.25
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2023-09-13,2023,09,527.91,2.344,1.538,517.04
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2023-09-20,2023,09,527.91,2.344,1.477,516.2
Thein\Ranjit Sagar,Indus (Up to border) Basin,NA,CWC,32.48447018,75.76540312,2023-09-26,2023,09,527.91,2.344,1.477,515.9
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2023-09-11,2023,09,667.14,0.353,0.3223,666.08
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2023-09-24,2023,09,667.14,0.353,NA,NA
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2023-09-26,2023,09,667.14,0.353,NA,NA
Thokarwadi,Krishna Basin,NA,CWC,18.9048356,73.4848537,2023-09-30,2023,09,667.14,0.353,0.3465,666.93
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2023-09-13,2023,09,368.81,0.142,0.031,365.06
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2023-09-17,2023,09,368.81,0.142,0.031,365.06
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2023-09-18,2023,09,368.81,0.142,0.031,365.06
Tilaiya Reservoir,Ganga Basin,NA,CWC,24.33826227,85.43542012,2023-09-30,2023,09,368.81,0.142,0.059,366.21
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2023-09-12,2023,09,497.74,3.276,1.93979,494.53
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2023-09-26,2023,09,497.74,3.276,1.68556,493.58
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2023-09-28,2023,09,497.74,3.276,1.64234,493.41
Tungabhadra Reservoir,Krishna Basin,NA,CWC,15.21986396,76.27456493,2023-09-30,2023,09,497.74,3.276,1.60005,493.24
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2023-09-05,2023,09,105.16,6.615,NA,NA
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2023-09-06,2023,09,105.16,6.615,4.97457,101.992
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2023-09-08,2023,09,105.16,6.615,NA,NA
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2023-09-09,2023,09,105.16,6.615,NA,NA
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2023-09-12,2023,09,105.16,6.615,NA,NA
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2023-09-14,2023,09,105.16,6.615,5.30882,102.632
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2023-09-15,2023,09,105.16,6.615,NA,NA
Ukai Reservoir,Tapi Basin,NA,CWC,21.35061945,73.80721399,2023-09-21,2023,09,105.16,6.615,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2023-09-04,2023,09,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2023-09-07,2023,09,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2023-09-08,2023,09,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2023-09-09,2023,09,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2023-09-12,2023,09,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2023-09-17,2023,09,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2023-09-19,2023,09,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2023-09-23,2023,09,98.0,0.066,NA,NA
Und I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.38438192,70.40304333,2023-09-25,2023,09,98.0,0.066,NA,NA
Upper Indrawati Reservoir,Godavari Basin,NA,CWC,19.23634733,82.82597886,2023-09-01,2023,09,642.0,1.456,NA,NA
Upper Indrawati Reservoir,Godavari Basin,NA,CWC,19.23634733,82.82597886,2023-09-05,2023,09,642.0,1.456,NA,NA
Upper Indrawati Reservoir,Godavari Basin,NA,CWC,19.23634733,82.82597886,2023-09-12,2023,09,642.0,1.456,NA,NA
Upper Indrawati Reservoir,Godavari Basin,NA,CWC,19.23634733,82.82597886,2023-09-13,2023,09,642.0,1.456,NA,NA
Upper Indrawati Reservoir,Godavari Basin,NA,CWC,19.23634733,82.82597886,2023-09-24,2023,09,642.0,1.456,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2023-09-08,2023,09,858.0,0.935,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2023-09-15,2023,09,858.0,0.935,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2023-09-21,2023,09,858.0,0.935,0.664,855.14
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2023-09-23,2023,09,858.0,0.935,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2023-09-25,2023,09,858.0,0.935,NA,NA
Upper Kolab Reservoir,Godavari Basin,NA,CWC,18.73049171,82.67554297,2023-09-27,2023,09,858.0,0.935,NA,NA
Upper Tapi\Hatnur Reservoir,Tapi Basin,NA,CWC,21.0927119,76.01484897,2023-09-02,2023,09,214.0,0.255,0.171,212.5
Upper Tapi\Hatnur Reservoir,Tapi Basin,NA,CWC,21.0927119,76.01484897,2023-09-03,2023,09,214.0,0.255,0.1792,212.68
Upper Tapi\Hatnur Reservoir,Tapi Basin,NA,CWC,21.0927119,76.01484897,2023-09-06,2023,09,214.0,0.255,0.2016,213.06
Upper Tapi\Hatnur Reservoir,Tapi Basin,NA,CWC,21.0927119,76.01484897,2023-09-08,2023,09,214.0,0.255,0.206,213.14
Upper Tapi\Hatnur Reservoir,Tapi Basin,NA,CWC,21.0927119,76.01484897,2023-09-12,2023,09,214.0,0.255,0.2055,213.13
Upper Tapi\Hatnur Reservoir,Tapi Basin,NA,CWC,21.0927119,76.01484897,2023-09-25,2023,09,214.0,0.255,0.1862,212.82
Upper Tapi\Hatnur Reservoir,Tapi Basin,NA,CWC,21.0927119,76.01484897,2023-09-27,2023,09,214.0,0.255,0.1874,212.84
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2023-09-01,2023,09,603.5,0.331,0.28317,601.98
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2023-09-03,2023,09,603.5,0.331,0.28317,601.98
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2023-09-08,2023,09,603.5,0.331,0.28911,602.19
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2023-09-11,2023,09,603.5,0.331,0.30653,602.74
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2023-09-12,2023,09,603.5,0.331,0.30752,602.77
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2023-09-13,2023,09,603.5,0.331,0.30752,602.77
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2023-09-16,2023,09,603.5,0.331,0.3095,602.83
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2023-09-21,2023,09,603.5,0.331,0.32536,603.29
Upper Wardha Reservoir,Godavari Basin,NA,CWC,21.31909859,78.08561676,2023-09-02,2023,09,342.5,0.564,NA,NA
Upper Wardha Reservoir,Godavari Basin,NA,CWC,21.31909859,78.08561676,2023-09-03,2023,09,342.5,0.564,NA,NA
Upper Wardha Reservoir,Godavari Basin,NA,CWC,21.31909859,78.08561676,2023-09-06,2023,09,342.5,0.564,0.51836,341.99
Upper Wardha Reservoir,Godavari Basin,NA,CWC,21.31909859,78.08561676,2023-09-11,2023,09,342.5,0.564,0.5457,342.3
Upper Wardha Reservoir,Godavari Basin,NA,CWC,21.31909859,78.08561676,2023-09-30,2023,09,342.5,0.564,0.56219,342.5
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2023-09-07,2023,09,696.0,0.273,0.15837,688
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2023-09-17,2023,09,696.0,0.273,NA,NA
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2023-09-21,2023,09,696.0,0.273,0.14897,687.22
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2023-09-23,2023,09,696.0,0.273,NA,NA
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2023-09-25,2023,09,696.0,0.273,NA,NA
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2023-09-04,2023,09,279.2,0.172,0.04667,271.956
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2023-09-05,2023,09,279.2,0.172,0.04644,271.937
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2023-09-06,2023,09,279.2,0.172,0.04625,271.919
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2023-09-10,2023,09,279.2,0.172,0.0465,271.94
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2023-09-14,2023,09,279.2,0.172,0.04673,271.959
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2023-09-16,2023,09,279.2,0.172,0.04707,271.989
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2023-09-19,2023,09,279.2,0.172,0.04809,272.081
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2023-09-03,2023,09,652.28,0.802,0.6353,650.07
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2023-09-04,2023,09,652.28,0.802,0.635,650.07
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2023-09-08,2023,09,652.28,0.802,0.6338,650.05
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2023-09-13,2023,09,652.28,0.802,0.6323,650.02
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2023-09-20,2023,09,652.28,0.802,0.6302,649.99
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2023-09-23,2023,09,652.28,0.802,0.6293,649.98
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2023-09-24,2023,09,652.28,0.802,0.629,649.98
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2023-09-27,2023,09,652.28,0.802,0.6281,649.96
Watrak,Sabarmati Basin,NA,CWC,23.32979836,73.45504616,2023-09-08,2023,09,136.25,0.154,0.05531,132.41
Watrak,Sabarmati Basin,NA,CWC,23.32979836,73.45504616,2023-09-11,2023,09,136.25,0.154,0.05516,132.4
Watrak,Sabarmati Basin,NA,CWC,23.32979836,73.45504616,2023-09-13,2023,09,136.25,0.154,0.05501,132.39
Watrak,Sabarmati Basin,NA,CWC,23.32979836,73.45504616,2023-09-14,2023,09,136.25,0.154,0.05501,132.39
Watrak,Sabarmati Basin,NA,CWC,23.32979836,73.45504616,2023-09-21,2023,09,136.25,0.154,0.07544,133.6
Watrak,Sabarmati Basin,NA,CWC,23.32979836,73.45504616,2023-09-22,2023,09,136.25,0.154,0.0758,133.62
Watrak,Sabarmati Basin,NA,CWC,23.32979836,73.45504616,2023-09-23,2023,09,136.25,0.154,0.07616,133.64
Watrak,Sabarmati Basin,NA,CWC,23.32979836,73.45504616,2023-09-26,2023,09,136.25,0.154,0.07734,133.71
Watrak,Sabarmati Basin,NA,CWC,23.32979836,73.45504616,2023-09-27,2023,09,136.25,0.154,0.0778,133.73
Watrak,Sabarmati Basin,NA,CWC,23.32979836,73.45504616,2023-09-29,2023,09,136.25,0.154,0.07889,133.79
Yeldari Reservoir,Godavari Basin,NA,CWC,19.75202254,76.71374568,2023-09-04,2023,09,461.77,0.809,0.48521,458.28
Yeldari Reservoir,Godavari Basin,NA,CWC,19.75202254,76.71374568,2023-09-06,2023,09,461.77,0.809,0.48521,458.28
Yeldari Reservoir,Godavari Basin,NA,CWC,19.75202254,76.71374568,2023-09-12,2023,09,461.77,0.809,0.49669,458.43
Yeldari Reservoir,Godavari Basin,NA,CWC,19.75202254,76.71374568,2023-09-13,2023,09,461.77,0.809,0.49707,458.435
Yeldari Reservoir,Godavari Basin,NA,CWC,19.75202254,76.71374568,2023-09-19,2023,09,461.77,0.809,NA,NA
Yeldari Reservoir,Godavari Basin,NA,CWC,19.75202254,76.71374568,2023-09-24,2023,09,461.77,0.809,0.49745,458.44
Yeldari Reservoir,Godavari Basin,NA,CWC,19.75202254,76.71374568,2023-09-29,2023,09,461.77,0.809,0.50357,458.52
Yeleru,East flowing rivers between Mahanadi and Pennar Basin,NA,CWC,17.30370292,82.0514406,2023-09-05,2023,09,86.56,0.508,NA,NA
Yeleru,East flowing rivers between Mahanadi and Pennar Basin,NA,CWC,17.30370292,82.0514406,2023-09-07,2023,09,86.56,0.508,NA,NA
Yeleru,East flowing rivers between Mahanadi and Pennar Basin,NA,CWC,17.30370292,82.0514406,2023-09-08,2023,09,86.56,0.508,NA,NA
Yeleru,East flowing rivers between Mahanadi and Pennar Basin,NA,CWC,17.30370292,82.0514406,2023-09-19,2023,09,86.56,0.508,NA,NA
Yeleru,East flowing rivers between Mahanadi and Pennar Basin,NA,CWC,17.30370292,82.0514406,2023-09-23,2023,09,86.56,0.508,NA,NA
Yeleru,East flowing rivers between Mahanadi and Pennar Basin,NA,CWC,17.30370292,82.0514406,2023-09-24,2023,09,86.56,0.508,NA,NA
Yeleru,East flowing rivers between Mahanadi and Pennar Basin,NA,CWC,17.30370292,82.0514406,2023-09-27,2023,09,86.56,0.508,NA,NA
Aliyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.47266817,76.97459708,2023-10-06,2023,10,320.04,0.095,0.006,302.88
Aliyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.47266817,76.97459708,2023-10-15,2023,10,320.04,0.095,0.01565,305.501
Aliyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.47266817,76.97459708,2023-10-19,2023,10,320.04,0.095,0.01621,305.638
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2023-10-05,2023,10,519.6,3.105,2.69,518.98
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2023-10-07,2023,10,519.6,3.105,2.736,519.08
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2023-10-10,2023,10,519.6,3.105,2.773,519.16
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2023-10-11,2023,10,519.6,3.105,NA,NA
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2023-10-16,2023,10,519.6,3.105,2.723,519.05
Balimela Reservoir,Godavari Basin,NA,CWC,18.22494359,82.20423569,2023-10-09,2023,10,462.08,2.676,NA,NA
Balimela Reservoir,Godavari Basin,NA,CWC,18.22494359,82.20423569,2023-10-10,2023,10,462.08,2.676,NA,NA
Balimela Reservoir,Godavari Basin,NA,CWC,18.22494359,82.20423569,2023-10-11,2023,10,462.08,2.676,NA,NA
Balimela Reservoir,Godavari Basin,NA,CWC,18.22494359,82.20423569,2023-10-30,2023,10,462.08,2.676,NA,NA
Ban Sagar,Ganga Basin,NA,CWC,24.11161168,81.09238214,2023-10-01,2023,10,341.64,5.166,NA,NA
Ban Sagar,Ganga Basin,NA,CWC,24.11161168,81.09238214,2023-10-04,2023,10,341.64,5.166,NA,NA
Ban Sagar,Ganga Basin,NA,CWC,24.11161168,81.09238214,2023-10-08,2023,10,341.64,5.166,NA,NA
Ban Sagar,Ganga Basin,NA,CWC,24.11161168,81.09238214,2023-10-11,2023,10,341.64,5.166,NA,NA
Ban Sagar,Ganga Basin,NA,CWC,24.11161168,81.09238214,2023-10-14,2023,10,341.64,5.166,NA,NA
Bargi\Rani Avanti Bai Sagar,Narmada Basin,NA,CWC,22.83846247,80.03685961,2023-10-04,2023,10,422.76,3.18,3.1595,422.9
Bargi\Rani Avanti Bai Sagar,Narmada Basin,NA,CWC,22.83846247,80.03685961,2023-10-10,2023,10,422.76,3.18,3.171,422.76
Bargi\Rani Avanti Bai Sagar,Narmada Basin,NA,CWC,22.83846247,80.03685961,2023-10-13,2023,10,422.76,3.18,3.171,422.7
Bargi\Rani Avanti Bai Sagar,Narmada Basin,NA,CWC,22.83846247,80.03685961,2023-10-14,2023,10,422.76,3.18,3.1595,422.65
Bargi\Rani Avanti Bai Sagar,Narmada Basin,NA,CWC,22.83846247,80.03685961,2023-10-20,2023,10,422.76,3.18,3.125,422.5
Bargi\Rani Avanti Bai Sagar,Narmada Basin,NA,CWC,22.83846247,80.03685961,2023-10-30,2023,10,422.76,3.18,3.0675,422.25
Barna,Narmada Basin,NA,CWC,23.07370541,78.03031691,2023-10-02,2023,10,348.55,0.456,0.42931,348.18
Barna,Narmada Basin,NA,CWC,23.07370541,78.03031691,2023-10-07,2023,10,348.55,0.456,0.40902,347.88
Barna,Narmada Basin,NA,CWC,23.07370541,78.03031691,2023-10-10,2023,10,348.55,0.456,0.39853,347.71
Barna,Narmada Basin,NA,CWC,23.07370541,78.03031691,2023-10-12,2023,10,348.55,0.456,0.39237,347.61
Barna,Narmada Basin,NA,CWC,23.07370541,78.03031691,2023-10-15,2023,10,348.55,0.456,0.38435,347.48
Bhadar Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.81878581,70.80816294,2023-10-04,2023,10,107.89,0.188,0.17279,107.55
Bhadar Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.81878581,70.80816294,2023-10-18,2023,10,107.89,0.188,0.17068,107.5
Bhadar Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.81878581,70.80816294,2023-10-19,2023,10,107.89,0.188,0.17068,107.5
Bhadra Reservoir,Krishna Basin,NA,CWC,13.64683326,75.57523868,2023-10-04,2023,10,657.76,1.785,0.94947,649.541
Bhadra Reservoir,Krishna Basin,NA,CWC,13.64683326,75.57523868,2023-10-08,2023,10,657.76,1.785,0.92738,649.279
Bhadra Reservoir,Krishna Basin,NA,CWC,13.64683326,75.57523868,2023-10-13,2023,10,657.76,1.785,0.90133,648.968
Bhadra Reservoir,Krishna Basin,NA,CWC,13.64683326,75.57523868,2023-10-15,2023,10,657.76,1.785,0.89,648.828
Bhandardara,Godavari Basin,NA,CWC,19.53360841,73.73667121,2023-10-01,2023,10,744.91,0.304,0.30372,744.73
Bhandardara,Godavari Basin,NA,CWC,19.53360841,73.73667121,2023-10-13,2023,10,744.91,0.304,NA,NA
Bhandardara,Godavari Basin,NA,CWC,19.53360841,73.73667121,2023-10-16,2023,10,744.91,0.304,0.30372,744.73
Bhandardara,Godavari Basin,NA,CWC,19.53360841,73.73667121,2023-10-31,2023,10,744.91,0.304,0.29625,744.41
Bhatghar,Krishna Basin,NA,CWC,18.19950638,73.77891971,2023-10-04,2023,10,623.28,0.673,NA,NA
Bhatghar,Krishna Basin,NA,CWC,18.19950638,73.77891971,2023-10-06,2023,10,623.28,0.673,NA,NA
Bhatghar,Krishna Basin,NA,CWC,18.19950638,73.77891971,2023-10-08,2023,10,623.28,0.673,NA,NA
Bhatghar,Krishna Basin,NA,CWC,18.19950638,73.77891971,2023-10-09,2023,10,623.28,0.673,NA,NA
Bhatghar,Krishna Basin,NA,CWC,18.19950638,73.77891971,2023-10-11,2023,10,623.28,0.673,NA,NA
Bhatghar,Krishna Basin,NA,CWC,18.19950638,73.77891971,2023-10-19,2023,10,623.28,0.673,0.669,623.28
Bhatghar,Krishna Basin,NA,CWC,18.19950638,73.77891971,2023-10-20,2023,10,623.28,0.673,NA,NA
Bhatsa,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.53243081,73.44134616,2023-10-09,2023,10,142.07,0.942,0.9377,141.85
Bhatsa,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.53243081,73.44134616,2023-10-12,2023,10,142.07,0.942,0.93241,141.67
Bhatsa,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.53243081,73.44134616,2023-10-15,2023,10,142.07,0.942,0.92742,141.5
Bhatsa,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.53243081,73.44134616,2023-10-30,2023,10,142.07,0.942,0.884,139.95
Bhima\Ujjani Reservoir,Krishna Basin,NA,CWC,18.20876823,75.0103563,2023-10-07,2023,10,496.83,1.517,NA,NA
Bhima\Ujjani Reservoir,Krishna Basin,NA,CWC,18.20876823,75.0103563,2023-10-11,2023,10,496.83,1.517,NA,NA
Bhima\Ujjani Reservoir,Krishna Basin,NA,CWC,18.20876823,75.0103563,2023-10-14,2023,10,496.83,1.517,NA,NA
